t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz,f1,f2,f3,f4
0.7109663418,1.528531699,-1.508882244,1.25141778,-0.1081592479,1.411917648,-0.002704894513,-1.15484896,0.4949051733,-0.03545265351,-1.075760946,-6.528297715,0.01839815679,19.65337878,28.05666896,0.9224498646,0.9979564192,-0.02516945803,-0.0587323067,0,0.6622410866,-0.1101835405,-0.04175353332,0.07844580358,0.07941343697,0.07824770628,0.07815893961
0.7119662944,1.528422967,-1.507470147,1.251415057,-0.1093145768,1.412409271,-0.002740336137,-1.155914849,0.488391216,-0.03543379538,-1.056122639,-6.500229208,0.0193195302,19.62500762,28.08280742,0.9203801744,0.9979614732,-0.02483850834,-0.05878729934,0,0.6594231788,-0.1081610337,-0.04153694071,0.07844563768,0.07941165957,0.07824575209,0.07815705129
0.7129662471,1.528313079,-1.506057562,1.251412299,-0.1104709616,1.412894394,-0.002775758442,-1.156961115,0.4819053388,-0.03541401697,-1.036512963,-6.472135149,0.02023882196,19.59611535,28.1077764,0.9182863796,0.9979664397,-0.02450896913,-0.05884127434,0,0.656601745,-0.1061416019,-0.04132073285,0.07844550369,0.07940988531,0.07824385034,0.07815521587
0.7139661997,1.528202035,-1.504644494,1.251409506,-0.1116283829,1.413373045,-0.002811160511,-1.157987786,0.4754475666,-0.03539332036,-1.016932437,-6.444016704,0.02115600804,19.56670523,28.13158221,0.9161686427,0.9979713203,-0.02418084219,-0.05889423332,0,0.65377692,-0.1041253025,-0.04110491668,0.0784454011,0.07940811396,0.07824200045,0.0781534328
0.7149661524,1.528089833,-1.503230952,1.251406677,-0.112786821,1.413845253,-0.002846541427,-1.158994893,0.4690179232,-0.03537170767,-0.9973815766,-6.415875033,0.02207106458,19.53678055,28.15423114,0.9140271264,0.9979761163,-0.02385412924,-0.05894617795,0,0.6509488379,-0.1021121924,-0.04088949906,0.0784453294,0.07940634529,0.07824020182,0.07815170153
0.7159661051,1.527976472,-1.50181694,1.251403813,-0.1139462565,1.414311046,-0.002881900273,-1.159982465,0.4626164313,-0.03534918104,-0.9778608957,-6.387711291,0.02298396788,19.50634457,28.17572948,0.9118619932,0.997980829,-0.02352883192,-0.05899710993,0,0.6481176321,-0.1001023283,-0.04067448679,0.07844528809,0.07940457907,0.07823845388,0.07815002152
0.7169660577,1.527861951,-1.500402466,1.251400914,-0.1151066696,1.414770452,-0.002917236138,-1.160950533,0.4562431124,-0.03532574263,-0.9583709036,-6.359526624,0.02389469442,19.47540058,28.19608354,0.9096734058,0.99798546,-0.02320495184,-0.05904703098,0,0.6452834353,-0.0980957659,-0.04045988658,0.07844527668,0.07940281508,0.07823675605,0.0781483922
0.7179660104,1.527746269,-1.498987535,1.251397979,-0.1162680411,1.415223499,-0.002952548111,-1.161899127,0.4498979868,-0.03530139464,-0.9389121066,-6.331322173,0.0248032208,19.44395186,28.21529959,0.9074615266,0.9979900106,-0.02288249049,-0.05909594286,0,0.6424463791,-0.09609256094,-0.04024570507,0.07844529465,0.07940105309,0.07823510774,0.07814681305
0.718965963,1.527629425,-1.497572155,1.251395009,-0.1174303514,1.415670215,-0.002987835283,-1.162828279,0.4435810737,-0.03527613928,-0.9194850079,-6.303099073,0.02570952384,19.41200167,28.23338394,0.9052265184,0.9979944821,-0.02256144935,-0.05914384733,0,0.6396065947,-0.09409276844,-0.04003194881,0.07844534152,0.07939929288,0.07823350838,0.0781452835
0.7199659157,1.527511419,-1.496156331,1.251392004,-0.1185935811,1.416110628,-0.003023096748,-1.16373802,0.4372923913,-0.03524997878,-0.9000901073,-6.274858453,0.02661358048,19.3795533,28.25034288,0.9029685435,0.997998876,-0.02224182978,-0.05919074622,0,0.6367642123,-0.09209644306,-0.03981862431,0.07844541681,0.07939753423,0.0782319574,0.07814380304
0.7209658684,1.527392249,-1.49474007,1.251388963,-0.1197577108,1.416544768,-0.003058331602,-1.164628384,0.4310319564,-0.0352229154,-0.8807279011,-6.246601435,0.02751536784,19.34661001,28.26618271,0.9006877648,0.9980031937,-0.02192363311,-0.05923664134,0,0.6339193614,-0.09010363895,-0.03960573796,0.07844552001,0.07939577694,0.07823045421,0.07814237111
0.721965821,1.527271915,-1.493323377,1.251385887,-0.1209227212,1.416972661,-0.003093538943,-1.165499404,0.4247997849,-0.03519495141,-0.8613988828,-6.218329135,0.02841486319,19.31317509,28.28090971,0.8983843447,0.9980074365,-0.02160686059,-0.05928153457,0,0.6310721705,-0.08811440984,-0.0393932961,0.07844565064,0.07939402078,0.07822899826,0.07814098717
0.7229657737,1.527150415,-1.491906261,1.251382776,-0.1220885928,1.417394336,-0.003128717873,-1.166351112,0.4185958916,-0.03516608913,-0.8421035423,-6.190042662,0.02931204398,19.27925181,28.29453018,0.8960584458,0.9980116057,-0.0212915134,-0.05932542777,0,0.6282227676,-0.08612880899,-0.039181305,0.07844580823,0.07939226554,0.07822758897,0.0781396507
0.7239657263,1.527027749,-1.490488725,1.25137963,-0.1232553065,1.417809822,-0.003163867494,-1.167183543,0.41242029,-0.03513633088,-0.8228423662,-6.16174312,0.0302068878,19.24484345,28.30705042,0.8937102307,0.9980157027,-0.02097759268,-0.05936832288,0,0.6253712798,-0.08414688921,-0.03896977084,0.07844599229,0.07939051101,0.07822622578,0.07813836117
0.724965679,1.526903916,-1.489070777,1.251376449,-0.124422843,1.418219147,-0.00319898691,-1.16799673,0.4062729927,-0.035105679,-0.803615838,-6.133431606,0.03109937244,19.20995328,28.31847672,0.8913398619,0.9980197289,-0.02066509947,-0.05941022182,0,0.6225178334,-0.08216870286,-0.03875869972,0.07844620234,0.079388757,0.07822490812,0.07813711804
0.7259656317,1.526778915,-1.487652423,1.251373232,-0.125591183,1.418622339,-0.003234075231,-1.16879071,0.4001540111,-0.03507413587,-0.7844244379,-6.10510921,0.03198947581,19.17458458,28.32881537,0.8889475022,0.9980236855,-0.02035403478,-0.05945112656,0,0.6196625539,-0.08019430185,-0.03854809769,0.07844643792,0.07938700328,0.07822363543,0.07813592078
0.7269655843,1.526652745,-1.486233669,1.251369981,-0.1267603074,1.419019427,-0.003269131565,-1.169565517,0.3940633556,-0.03504170388,-0.7652686427,-6.076777018,0.032877176,19.13874063,28.33807267,0.8865333139,0.9980275739,-0.02004439953,-0.05949103908,0,0.616805566,-0.07822373763,-0.0383379707,0.07844669854,0.07938524967,0.07822240716,0.07813476888
0.727965537,1.526525406,-1.484814521,1.251366694,-0.1279301969,1.419410438,-0.003304155025,-1.170321187,0.3880010353,-0.03500838544,-0.746148926,-6.048436106,0.03376245128,19.1024247,28.34625491,0.8840974598,0.9980313955,-0.01973619458,-0.05952996141,0,0.6139469937,-0.0762570612,-0.03812832463,0.07844698374,0.07938349596,0.07822122274,0.07813366181
0.7289654897,1.526396896,-1.483394984,1.251363373,-0.1291008326,1.419795402,-0.003339144727,-1.171057756,0.3819670586,-0.03497418299,-0.7270657581,-6.020087548,0.03464528005,19.06564006,28.35336839,0.8816401025,0.9980351514,-0.01942942074,-0.05956789558,0,0.61108696,-0.07429432313,-0.0379191653,0.07844729307,0.07938174195,0.07822008163,0.07813259905
0.7299654423,1.526267216,-1.481975066,1.251360017,-0.1302721952,1.420174346,-0.003374099786,-1.171775262,0.3759614324,-0.03493909898,-0.7080196061,-5.991732408,0.0355256409,19.02838999,28.35941939,0.8791614044,0.998038843,-0.01912407876,-0.05960484365,0,0.6082255873,-0.07233557352,-0.03771049845,0.07844762605,0.07937998746,0.07821898327,0.07813158009
0.730965395,1.526136364,-1.480554772,1.251356625,-0.1314442658,1.420547298,-0.003409019324,-1.172473741,0.3699841629,-0.0349031359,-0.6890109338,-5.963371746,0.03640351256,18.99067778,28.36441422,0.8766615281,0.9980424717,-0.01882016931,-0.05964080772,0,0.6053629972,-0.07038086205,-0.03750232973,0.07844798223,0.07937823228,0.07821792712,0.07813060441
0.7319653476,1.52600434,-1.479134108,1.251353199,-0.1326170254,1.420914288,-0.003443902461,-1.173153231,0.364035255,-0.03486629624,-0.6700402015,-5.935006615,0.03727887395,18.95250668,28.36835916,0.8741406364,0.9980460386,-0.01851769301,-0.05967578989,0,0.6024993104,-0.06843023792,-0.03729466473,0.07844836115,0.07937647623,0.07821691263,0.07812967149
0.7329653003,1.525871142,-1.47771308,1.251349738,-0.1337904549,1.421275344,-0.003478748324,-1.173813771,0.3581147127,-0.03482858253,-0.6511078667,-5.906638062,0.03815170412,18.91387999,28.37126051,0.8715988916,0.998049545,-0.01821665042,-0.05970979231,0,0.5996346469,-0.06648374992,-0.03708750897,0.07844876236,0.07937471912,0.07821593925,0.07812878084
0.733965253,1.525736771,-1.476291694,1.251346242,-0.1349645355,1.421630493,-0.003513556038,-1.174455398,0.3522225389,-0.0347899973,-0.6322143831,-5.878267126,0.03902198231,18.87480097,28.37312457,0.8690364565,0.9980529923,-0.01791704203,-0.05974281713,0,0.5967691258,-0.06454144639,-0.03688086789,0.07844918541,0.07937296077,0.07821500645,0.07812793194
0.7349652056,1.525601226,-1.474869956,1.251342711,-0.1361392482,1.421979765,-0.003548324735,-1.175078153,0.3463587355,-0.03475054311,-0.6133602014,-5.849894842,0.03988968791,18.83527291,28.37395763,0.8664534936,0.9980563816,-0.01761886828,-0.05977486654,0,0.5939028654,-0.0626033752,-0.03667474685,0.07844962986,0.07937120099,0.07821411368,0.07812712429
0.7359651583,1.525464506,-1.473447871,1.251339145,-0.1373145742,1.422323187,-0.003583053546,-1.175682074,0.3405233032,-0.03471022256,-0.5945457691,-5.821522239,0.04075480048,18.79529907,28.37376598,0.8638501655,0.9980597142,-0.01732212954,-0.05980594274,0,0.5910359834,-0.06066958383,-0.03646915115,0.07845009526,0.0793694396,0.07821326042,0.0781263574
0.7369651109,1.52532661,-1.472025446,1.251335545,-0.1384904948,1.422660789,-0.003617741606,-1.176267201,0.3347162419,-0.03466903824,-0.5757715303,-5.793150336,0.04161729972,18.75488274,28.37255591,0.8612266348,0.9980629913,-0.01702682612,-0.05983604798,0,0.5881685965,-0.05874011928,-0.03626408601,0.07845058118,0.07936767643,0.07821244613,0.07812563075
0.7379650636,1.525187537,-1.470602686,1.25133191,-0.139666991,1.422992598,-0.003652388053,-1.176833576,0.3289375504,-0.03462699278,-0.5570379257,-5.76478015,0.04247716553,18.71402719,28.37033372,0.858583064,0.9980662141,-0.0167329583,-0.0598651845,0,0.5853008207,-0.05681502812,-0.03605955658,0.07845108718,0.0793659113,0.07821167028,0.07812494387
0.7389650163,1.525047289,-1.469179597,1.251328241,-0.1408440443,1.423318642,-0.003686992027,-1.177381238,0.3231872265,-0.03458408882,-0.538345393,-5.73641269,0.04333437793,18.67273569,28.36710571,0.8559196157,0.9980693839,-0.01644052625,-0.05989335457,0,0.5824327711,-0.05489435651,-0.03585556792,0.07845161282,0.07936414404,0.07821093234,0.07812429625
0.7399649689,1.524905863,-1.467756185,1.251324537,-0.1420216358,1.423638951,-0.003721552671,-1.177910229,0.3174652669,-0.03454032902,-0.5196943665,-5.708048958,0.04418891715,18.63101152,28.36287817,0.8532364526,0.9980725019,-0.01614953013,-0.05992056051,0,0.5795645622,-0.05297815015,-0.03565212505,0.07845215768,0.07936237448,0.0782102318,0.0781236874
0.7409649216,1.524763259,-1.466332456,1.251320798,-0.143199747,1.423953552,-0.00375606913,-1.178420591,0.3117716674,-0.03449571606,-0.5010852771,-5.67968995,0.04504076354,18.58885796,28.35765739,0.8505337371,0.9980755693,-0.01585997001,-0.05994680462,0,0.5766963074,-0.05106645431,-0.03544923289,0.07845272133,0.07936060246,0.07820956813,0.07812311684
0.7419648742,1.524619476,-1.464908415,1.251317025,-0.1443783592,1.424262474,-0.003790540553,-1.178912367,0.3061064229,-0.03445025266,-0.4825185526,-5.651336657,0.04588989763,18.54627828,28.35144966,0.847811632,0.9980785871,-0.01557184591,-0.05997208926,0,0.5738281195,-0.04915931384,-0.0352468963,0.07845330335,0.0793588278,0.07820894081,0.07812258409
0.7429648269,1.524474515,-1.463484068,1.251313217,-0.1455574539,1.424565746,-0.003824966091,-1.179385597,0.300469527,-0.03440394152,-0.4639946174,-5.622990062,0.04673630012,18.50327577,28.34426128,0.8450702997,0.9980815567,-0.01528515781,-0.05999641678,0,0.5709601106,-0.04725677313,-0.03504512007,0.07845390332,0.07935705034,0.07820834933,0.07812208867
0.7439647796,1.524328375,-1.46205942,1.251309375,-0.1467370126,1.424863394,-0.003859344897,-1.179840326,0.2948609726,-0.0343567854,-0.4455138927,-5.594651143,0.04757995187,18.45985368,28.33609855,0.8423099028,0.9980844792,-0.01499990561,-0.06001978958,0,0.5680923918,-0.04535887618,-0.03484390891,0.07845452082,0.07935526993,0.07820779317,0.07812163009
0.7449647322,1.524181055,-1.460634478,1.251305499,-0.1479170167,1.425155449,-0.003893676128,-1.180276597,0.2892807515,-0.03430878705,-0.4270767965,-5.56632087,0.04842083388,18.41601531,28.32696775,0.839530604,0.9980873558,-0.01471608917,-0.06004221006,0,0.5652250735,-0.04346566653,-0.03464326746,0.07845515544,0.0793534864,0.07820727184,0.07812120788
0.7459646849,1.524032555,-1.459209246,1.251301588,-0.1490974479,1.425441938,-0.003927958943,-1.180694454,0.2837288546,-0.03425994925,-0.4086837434,-5.53800021,0.04925892734,18.37176392,28.31687518,0.8367325658,0.9980901875,-0.01443370828,-0.06006368066,0,0.5623582652,-0.04157718731,-0.03444320031,0.07845580678,0.07935169961,0.07820678481,0.07812082157
0.7469646375,1.523882874,-1.457783731,1.251297643,-0.1502782877,1.425722889,-0.003962192504,-1.181093941,0.2782052719,-0.03421027479,-0.3903351447,-5.50969012,0.0500942136,18.3271028,28.30582714,0.8339159508,0.9980929755,-0.01415276269,-0.06008420382,0,0.5594920758,-0.03969348122,-0.03424371194,0.07845647442,0.0793499094,0.07820633159,0.0781204707
0.7479645902,1.523732012,-1.456357937,1.251293664,-0.1514595178,1.425998331,-0.003996375976,-1.181475102,0.2727099922,-0.0341597665,-0.3720314085,-5.481391552,0.05092667415,18.28203522,28.29382992,0.8310809215,0.998095721,-0.01387325208,-0.06010378202,0,0.5566266132,-0.03781459053,-0.03404480678,0.07845715796,0.07934811562,0.07820591169,0.07812015478
0.7489645429,1.523579969,-1.454931871,1.251289651,-0.15264112,1.426268293,-0.004030508526,-1.181837984,0.2672430036,-0.03410842721,-0.3537729395,-5.453105453,0.05175629067,18.23656444,28.28088981,0.8282276406,0.998098425,-0.01359517609,-0.06012241774,0,0.5537619846,-0.0359405571,-0.03384648921,0.07845785701,0.07934631813,0.0782055246,0.07811987337
0.7499644955,1.523426745,-1.453505538,1.251285604,-0.1538230758,1.426532802,-0.004064589325,-1.18218263,0.2618042931,-0.03405625978,-0.3355601395,-5.424832762,0.05258304499,18.19069376,28.26701311,0.8253562707,0.9981010888,-0.0133185343,-0.0601401135,0,0.5508982965,-0.03407142235,-0.0336487635,0.07845857117,0.07934451678,0.07820516982,0.07811962601
0.7509644482,1.523272338,-1.452078942,1.251281522,-0.1550053672,1.426791886,-0.004098617546,-1.182509087,0.2563938469,-0.03400326706,-0.3173934065,-5.396574413,0.0534069191,18.14442645,28.2522061,0.8224669743,0.9981037133,-0.01304332622,-0.06015687183,0,0.5480356543,-0.0322072273,-0.03345163388,0.07845930005,0.07934271142,0.07820484688,0.07811941222
0.7519644008,1.523116748,-1.450652091,1.251277407,-0.156187976,1.427045574,-0.004132592366,-1.182817402,0.2510116501,-0.03394945196,-0.2992731356,-5.368331333,0.05422789515,18.09776578,28.2364751,0.819559914,0.9981062996,-0.01276955133,-0.06017269529,0,0.5451741629,-0.03034801254,-0.03325510449,0.07846004326,0.07934090192,0.07820455528,0.07811923157
0.7529643535,1.522959976,-1.449224988,1.251273258,-0.157370884,1.427293895,-0.004166512963,-1.183107621,0.2456576871,-0.03389481738,-0.2811997184,-5.340104442,0.05504595546,18.05071502,28.21982638,0.8166352523,0.9981088489,-0.01249720906,-0.06018758643,0,0.5423139263,-0.02849381824,-0.03305917942,0.07846080042,0.07933908815,0.07820429454,0.0781190836
0.7539643062,1.522802021,-1.44779764,1.251269074,-0.1585540732,1.427536876,-0.004200378519,-1.183379791,0.2403319411,-0.03383936624,-0.2631735435,-5.311894656,0.05586108252,18.00327746,28.20226624,0.813693152,0.9981113622,-0.01222629875,-0.06020154787,0,0.5394550477,-0.02664468417,-0.03286386268,0.07846157114,0.07933726996,0.07820406418,0.07811896786
0.7549642588,1.522642883,-1.446370051,1.251264857,-0.1597375256,1.427774546,-0.00423418822,-1.183633959,0.2350343947,-0.03378310149,-0.2451949959,-5.283702881,0.05667325897,17.95545637,28.18380098,0.8107337755,0.9981138405,-0.01195681973,-0.06021458219,0,0.5365976295,-0.02480064965,-0.03266915821,0.07846235504,0.07933544723,0.07820386372,0.07811888391
0.7559642115,1.522482561,-1.444942228,1.251260606,-0.1609212231,1.428006932,-0.004267941253,-1.183870174,0.2297650293,-0.03372602608,-0.2272644575,-5.255530022,0.05748246761,17.90725502,28.16443689,0.8077572854,0.9981162849,-0.01168877126,-0.06022669205,0,0.5337417733,-0.02296175363,-0.03247506988,0.07846315175,0.07933361982,0.07820369269,0.07811883131
0.7569641642,1.522321056,-1.443514174,1.251256322,-0.1621051478,1.428234063,-0.00430163681,-1.184088483,0.2245238256,-0.03366814299,-0.2093823069,-5.227376972,0.05828869141,17.8586767,28.14418026,0.8047638444,0.9981186965,-0.01142215255,-0.06023788007,0,0.53088758,-0.02112803461,-0.0322816015,0.07846396091,0.07933178762,0.07820355061,0.07811880961
0.7579641168,1.522158366,-1.442085896,1.251252003,-0.163289282,1.428455968,-0.004335274084,-1.184288935,0.2193107634,-0.03360945521,-0.1915489195,-5.199244621,0.05909191351,17.80972467,28.12303739,0.8017536149,0.9981210762,-0.01115696276,-0.06024814893,0,0.5280351495,-0.01929953071,-0.03208875681,0.07846478214,0.0793299505,0.07820343702,0.07811881839
0.7589640695,1.521994493,-1.440657399,1.251247652,-0.1644736077,1.428672673,-0.004368852271,-1.184471579,0.2141258215,-0.03354996576,-0.1737646672,-5.171133853,0.05989211719,17.76040222,28.10101457,0.7987267597,0.9981234251,-0.01089320099,-0.06025750132,0,0.5251845812,-0.01747627963,-0.03189653947,0.07846561507,0.07932810833,0.07820335146,0.07811885721
0.7599640221,1.521829435,-1.439228688,1.251243266,-0.1656581071,1.428884208,-0.004402370572,-1.184636464,0.2089689778,-0.03348967766,-0.1560299189,-5.143045544,0.06068928592,17.71071261,28.0781181,0.7956834412,0.9981257442,-0.0106308663,-0.06026593994,0,0.5223359733,-0.01565831865,-0.03170495308,0.07846645936,0.079326261,0.07820329346,0.07811892563
0.7609639748,1.521663192,-1.437799768,1.251238847,-0.1668427625,1.429090601,-0.00443582819,-1.18478364,0.2038402095,-0.03342859395,-0.1383450401,-5.114980564,0.06148340331,17.66065913,28.05435426,0.792623822,0.9981280344,-0.01036995771,-0.0602734675,0,0.5194894237,-0.01384568465,-0.03151400118,0.07846731464,0.07932440838,0.07820326256,0.07811902325
0.7619639275,1.521495765,-1.436370644,1.251234395,-0.1680275563,1.429291879,-0.004469224331,-1.184913158,0.1987394929,-0.0333667177,-0.120710393,-5.086939778,0.06227445314,17.61024506,28.02972936,0.7895480648,0.9981302968,-0.01011047417,-0.06028008675,0,0.5166450291,-0.01203841412,-0.03132368725,0.07846818055,0.07932255038,0.07820325832,0.07811914963
0.7629638801,1.521327153,-1.434941321,1.251229909,-0.1692124708,1.42948807,-0.004502558204,-1.185025067,0.1936668033,-0.03330405197,-0.1031263364,-5.058924044,0.06306241936,17.55947365,28.00424969,0.7864563321,0.9981325324,-0.009852414588,-0.06028580044,0,0.5138028857,-0.01023654312,-0.03113401466,0.07846905676,0.07932068688,0.07820328028,0.07811930435
0.7639638328,1.521157356,-1.433511805,1.25122539,-0.1703974884,1.429679203,-0.00453582902,-1.185119418,0.1886221151,-0.03324059986,-0.08559322617,-5.030934213,0.06384728607,17.5083482,27.97792154,0.7833487865,0.998134742,-0.009595777832,-0.06029061135,0,0.5109630886,-0.008440107335,-0.03094498677,0.0784699429,0.07931881776,0.07820332799,0.078119487
